ProductName,ProductID,VariantGroupID,SKU,CategoryID
Beef Tapa,1,MEALS-0001,BEEF TP,MEALS
Blue Cheesecake,2,CHEESECAKE-BB,BLUE CHCK,CHEESECAKE
Garlic Longganisa,3,MEALS-0002,GAR LONG,MEALS
Mango Cheesecake,4,CHEESECAKE-MG,MANGO CHCK,CHEESECAKE
Tocino,5,MEALS-0003,TOCINO,MEALS
Oreo Cheesecake,6,CHEESECAKE-OR,OREO CHCK,CHEESECAKE
Chicken Adobo,7,MEALS-0004,CHK ADB,MEALS
Strawberry Cheesecake,8,CHEESECAKE-ST,STRAW CHCK,CHEESECAKE
Pork Sisig,9,MEALS-0005,PORK SISIG,MEALS
Matcha Cheesecake,10,CHEESECAKE-MT,MATCHA CHCK,CHEESECAKE
